name,Battle of Alesia
historical_battle,Battle of Alesia - 52 BC
map,/resources/maps/caesar/alesia.csv
battlefield_type,encirclement_relief_battle
historical_notes,Compressed Alesia encirclement: Vercingetorix is trapped in the oppidum inside Caesar's circumvallation while the Gallic relief army attacks the outer contravallation from surrounding heights.
forces
culture,type,count,x,y,size,experience
ROMAN,ROMAN_HEAVY_INFANTRY,1,768,528,4000,5
ROMAN,ROMAN_HEAVY_INFANTRY,1,960,384,4000,5
ROMAN,ROMAN_HEAVY_INFANTRY,1,1200,336,4000,5
ROMAN,ROMAN_HEAVY_INFANTRY,1,1488,336,4000,5
ROMAN,ROMAN_HEAVY_INFANTRY,1,1872,480,4000,5
ROMAN,ROMAN_HEAVY_INFANTRY,1,2112,864,4000,4
ROMAN,ROMAN_HEAVY_INFANTRY,1,2016,1248,4000,4
ROMAN,ROMAN_HEAVY_INFANTRY,1,1152,1152,4000,4
ROMAN,ROMAN_HEAVY_INFANTRY,1,1632,1152,4000,4
ROMAN,ROMAN_HEAVY_INFANTRY,1,672,1200,4000,4
ROMAN,ROMAN_LIGHT_INFANTRY,1,576,864,4000,4
ROMAN,ROMAN_LIGHT_INFANTRY,1,1344,1488,4000,4
ROMAN,ROMAN_ARCHER,1,864,480,1000,3
ROMAN,ROMAN_ARCHER,1,1824,480,1000,3
ROMAN,ROMAN_CAVALRY,1,480,672,2500,4
ROMAN,ROMAN_CAVALRY,1,2160,720,2500,4
ROMAN,ROMAN_CAVALRY,1,768,1392,2500,4
ROMAN,ROMAN_CAVALRY,1,1872,1392,2500,4
GALLIC,GALLIC_INFANTRY,1,1152,768,5000,4
GALLIC,GALLIC_INFANTRY,1,1296,768,5000,4
GALLIC,GALLIC_INFANTRY,1,1440,768,5000,4
GALLIC,GALLIC_INFANTRY,1,1200,912,5000,4
GALLIC,GALLIC_INFANTRY,1,1392,912,5000,4
GALLIC,GALLIC_INFANTRY,1,1488,912,2000,3
GALLIC,GALLIC_ARCHER,1,1344,816,1000,3
GALLIC,GALLIC_INFANTRY,1,240,672,6000,3
GALLIC,GALLIC_INFANTRY,1,384,768,6000,3
GALLIC,GALLIC_INFANTRY,1,480,912,5000,3
GALLIC,GALLIC_INFANTRY,1,864,192,6000,3
GALLIC,GALLIC_INFANTRY,1,1296,192,5000,3
GALLIC,GALLIC_INFANTRY,1,1728,192,5000,3
GALLIC,GALLIC_INFANTRY,1,2304,672,5000,3
GALLIC,GALLIC_INFANTRY,1,2400,864,4000,3
GALLIC,GALLIC_INFANTRY,1,1344,1632,4000,3
GALLIC,GALLIC_ARCHER,1,288,960,2000,2
GALLIC,GALLIC_ARCHER,1,2208,960,2000,2
GALLIC,GALLIC_CAVALRY,1,288,1152,4000,3
GALLIC,GALLIC_CAVALRY,1,2304,1152,4000,3
starting_food
culture,food
ROMAN,15000
GALLIC,5200
ai_directives
culture,doctrine,behavior,historical_style,historical_goal
ROMAN,roman_disciplined,sector_defense,hold the circumvallation and shift legions to any threatened sector,contain the oppidum while repelling the relief army from the surrounding heights
GALLIC,gallic_assault,relief_assault,coordinate Vercingetorix's sortie with the relief attack on weak Roman sectors,break the double ring and reopen the Mandubii stronghold