name,Battle of Pharsalus
historical_battle,Pharsalus - 48 BC
map,/resources/maps/caesar/pharsalus.csv
battlefield_type,decisive_field_battle
historical_notes,Compressed Pharsalus field battle: Caesar's smaller veteran army faces Pompey's larger line; Pompey's cavalry mass is on one flank while Caesar keeps a hidden fourth line ready to counter it.
forces
culture,type,count,x,y,size,experience
ROMAN,ROMAN_HEAVY_INFANTRY,1,576,816,3200,5
ROMAN,ROMAN_HEAVY_INFANTRY,1,720,816,3200,5
ROMAN,ROMAN_HEAVY_INFANTRY,1,864,768,3200,4
ROMAN,ROMAN_HEAVY_INFANTRY,1,1008,768,3200,4
ROMAN,ROMAN_HEAVY_INFANTRY,1,912,912,3200,4
ROMAN,ROMAN_LIGHT_INFANTRY,1,624,960,2200,3
ROMAN,ROMAN_ARCHER,1,768,960,1200,2
ROMAN,ROMAN_CAVALRY,1,480,864,600,4
ROMAN,ROMAN_CAVALRY,1,1152,912,600,4
POMPEIAN,ROMAN_HEAVY_INFANTRY,1,1248,624,3400,5
POMPEIAN,ROMAN_HEAVY_INFANTRY,1,1392,624,3400,5
POMPEIAN,ROMAN_HEAVY_INFANTRY,1,1536,624,3400,4
POMPEIAN,ROMAN_HEAVY_INFANTRY,1,1296,768,3400,4
POMPEIAN,ROMAN_HEAVY_INFANTRY,1,1440,768,3400,4
POMPEIAN,ROMAN_LIGHT_INFANTRY,1,1200,816,2200,3
POMPEIAN,ROMAN_LIGHT_INFANTRY,1,1584,816,2200,3
POMPEIAN,ROMAN_ARCHER,1,1344,528,1200,2
POMPEIAN,ROMAN_CAVALRY,1,1680,720,3600,4
POMPEIAN,ROMAN_CAVALRY,1,1152,720,3600,4
starting_food
culture,food
ROMAN,4800
POMPEIAN,7200
ai_directives
culture,doctrine,behavior,historical_style,historical_goal
ROMAN,roman_disciplined,aggressive,press the veteran legions forward while the fourth line waits to spear Pompey's cavalry flank,break the cavalry envelopment and then roll up the infantry line
POMPEIAN,roman_disciplined,defensive,hold the infantry line steady and use the superior cavalry mass to turn Caesar's exposed flank,win by enveloping Caesar's smaller army from the flank