name,Roman Republic Sample Engagement
historical_battle,Training Engagement - Fictional
map,/resources/maps/sample_map.csv
battlefield_type,training
historical_notes,Non historical tutorial skirmish using Roman and Gallic style forces for mechanics testing only.
forces
culture,type,count,x,y,size,experience
ROMAN,ROMAN_HEAVY_INFANTRY,1,100,100,5000,3
ROMAN,ROMAN_LIGHT_INFANTRY,1,180,130,2000,2
ROMAN,ROMAN_ARCHER,1,240,160,1000,2
GALLIC,GALLIC_INFANTRY,1,400,200,5000,2
GALLIC,GALLIC_CAVALRY,1,470,240,2000,2
ai_directives
culture,doctrine,behavior,historical_style,historical_goal
ROMAN,roman_disciplined,defensive,maintain a disciplined line and commit reserves deliberately,fix the front and defeat isolated attacks in sequence
GALLIC,gallic_assault,aggressive,attempt encirclement and rapid pressure,test assault behavior against a Roman line